company_id,name,company_size,state,country,city,zip_code,address,url,employee_count,follower_count,time_recorded
122000,SBT,,Arizona,US,Phoenix,85024,20823 N Cave Creek Rd,https://www.linkedin.com/company/sbt-industries,24,29115,1698994216.0
122279,Tahoe Forest Health System,4.0,California,US,Truckee,96161,10121 Pine Avenue,https://www.linkedin.com/company/tahoe-forest-hospital-district,598,3543,1692859743.0
122451,"TalentBurst, an Inc 5000 company",5.0,MA,US,Natick,01760,679 Worcester Street,https://www.linkedin.com/company/talentburst,633,155445,1692842642.0
122659,Ten Lifestyle Group,5.0,London,GB,London,NW1 3AL,"2nd Floor, 355 Euston Road",https://www.linkedin.com/company/tenlifestylegroup,1023,91664,1692858857.0
122771,Hubbell Incorporated,7.0,Connecticut,US,Shelton,06484,40 Waterview Dr.,https://www.linkedin.com/company/hubbellincorporated,6571,87744,1699053918.0
123034,Stemilt Growers,5.0,Washington,US,Wenatchee,98801,3135 Warehouse Rd,https://www.linkedin.com/company/stemilt-growers,417,7538,1692831407.0
123094,Source One Technical Solutions,3.0,0,US,0,0,0,https://www.linkedin.com/company/source-one-technical-solutions,42,15647,1692862552.0
123220,Stoughton High School,,0,US,0,0,0,https://www.linkedin.com/company/stoughton-high-school,167,325,1699040180.0
123507,Sprott,2.0,Ontario,CA,Toronto,M5J 2J1,"Royal Bank Plaza, South Tower",https://www.linkedin.com/company/sprott,208,13328,1692817140.0
123944,Tokio Marine Highland,3.0,IL,US,Chicago,60606,444 W. Lake St.,https://www.linkedin.com/company/tokio-marine-highland,166,5158,1699088951.0
123958,W&T Offshore,3.0,TX,US,Houston,77046,9 Greenway Plaza,https://www.linkedin.com/company/w&t-offshore,211,29340,1692840150.0
124122,Watson Clinic LLP,5.0,FL,US,Lakeland,33805,1600 Lakeland Hills Blvd,https://www.linkedin.com/company/watson-clinic,1001,4856,1699060904.0
124258,Wieland Group,6.0,0,DE,Ulm,89079,Graf-Arco-Straße 36,https://www.linkedin.com/company/wielandgroup,1914,21117,1692855694.0
124391,The Quest Organization,1.0,New York,US,New York,10018,530 7th Ave,https://www.linkedin.com/company/the-quest-organization,8,27915,1692817706.0
124802,TreeHouse Foods,7.0,Illinois,US,Oak Brook,60523,2021 Spring Rd,https://www.linkedin.com/company/treehouse-foods,2772,43933,1699061126.0
125380,"Wofsey, Rosen, Kweskin & Kuriansky, LLP",1.0,Connecticut,US,Stamford,06901-1490,600 Summer Street,https://www.linkedin.com/company/wofsey-rosen,34,153,1699082232.0
126501,Thomas Edwards Group,2.0,TX,US,Dallas,75254,5151 Belt Line Road,https://www.linkedin.com/company/thomas-edwards-group,75,19063,1699045807.0
126591,United Community & Family Services,3.0,CT,US,Norwich,06360,47 Town Street,https://www.linkedin.com/company/united-community-&-family-services,233,880,1692834093.0
126600,Numotion,5.0,TN,US,Brentwood,37027,155 Franklin Road,https://www.linkedin.com/company/numotion,1741,11686,1692843643.0
126855,UNITED Pharmacy Staffing,1.0,Ohio,US,Cleveland,44130,7530 Lucerne Drive,https://www.linkedin.com/company/united-pharmacy-staffing,84,5376,1699055413.0
127047,"The Mice Groups, Inc.",3.0,CA,US,San Mateo,94402,1730 S Amphlett Blvd,https://www.linkedin.com/company/themicegroups,51,66434,1699036853.0
127100,THE MAREK GROUP,2.0,WI,US,Waukesha,53186,W228 N821 Westmound Drive,https://www.linkedin.com/company/the-marek-group,123,1667,1699074194.0
127315,Walker Elliott,1.0,TX,US,Houston,77042,10777 Westheimer ,https://www.linkedin.com/company/walker-elliott,33,37003,1692834093.0
127643,"Smith Brothers Insurance, LLC.",2.0,CT,US,Glastonbury,06033,68 National Drive,https://www.linkedin.com/company/smith-brothers-insurance,181,1509,1692862552.0
127645,Smith Johnson Tech,1.0,Utah,US,Sandy,84070,8899 S 700 E,https://www.linkedin.com/company/smith-johnson,47,10115,1698964784.0
127686,Sun Nuclear,3.0,Florida,US,Melbourne,32940,3275 Suntree Blvd,https://www.linkedin.com/company/sun-nuclear-corporation,305,23956,1699054660.0
128505,Teladoc Health,6.0,NY,US,Purchase,10577,2 Manhattanville Rd,https://www.linkedin.com/company/teladoc-health,5277,213433,1692840361.0
128634,Talking Rain Beverage Company®,3.0,Washington,US,Preston,98050,30520 SE 84th St,https://www.linkedin.com/company/talkingrain,460,11396,1699053991.0
128667,Stanfield Systems Incorporated,2.0,CA,US,Folsom,95630,718 Sutter Street,https://www.linkedin.com/company/stanfield-systems-inc,32,249,1699065351.0
129496,Prime Buchholz LLC,2.0,NH,US,Portsmouth,03801,273 Corporate Drive,https://www.linkedin.com/company/prime-buchholz-llc,145,2516,1699058238.0
129849,Safe-Guard Products International,4.0,GA,US,Atlanta,30328,"2 Concourse Parkway, Suite 500",https://www.linkedin.com/company/safe-guard-products,556,8420,1692858306.0
130095,PathGroup,4.0,TENNESSEE,0,0,0,0,https://www.linkedin.com/company/pathgroup,1065,8133,1692867695.0
130927,Pivotal Solutions,2.0,NY,US,Great Neck,11021,"17 Barstow Plaza, Suite 306",https://www.linkedin.com/company/pivotal-solutions,54,13629,1699134111.0
131001,Phillips Spallas & Angstadt LLP,2.0,California,US,San Francisco,94105,560 Mission St,https://www.linkedin.com/company/phillips-spallas-&-angstadt,77,623,1692817866.0
131643,Little Rapids Corporation,3.0,Wisconsin,US,Green Bay,54307-9031,2273 Larsen Road,https://www.linkedin.com/company/little-rapids-corporation,197,1540,1692831805.0
131801,Metropolitan Nashville Airport Authority,3.0,Tennessee,US,Nashville,0,1 Terminal Dr,https://www.linkedin.com/company/mnaa,231,6394,1699074268.0
131880,MI Windows and Doors,5.0,PA,US,Gratz,17030-0370,650 West Market Street,https://www.linkedin.com/company/mi-windows-and-doors,1020,9742,1692863603.0
131915,"Meltzer, Lippe, Goldstein & Breitstone, LLP",2.0,NY,US,Mineola,11501,190 Willis Avenue,https://www.linkedin.com/company/meltzer-lippe-goldstein-&-breitstone-llp,148,1670,1692772338.0
132002,"NTN Driveshaft, Inc.",5.0,Indiana,US,Columbus,47201,8251 S International Dr,https://www.linkedin.com/company/ntn-driveshaft-inc.,777,4365,1698964560.0
132146,Multiquip Inc.,4.0,California,US,Cypress,90630,6141 Katella Ave.,https://www.linkedin.com/company/multiquip-inc.,382,10111,1692838160.0
132173,"Mountain View Hospital, Payson, UT",3.0,UT,US,Payson,84651,1000 East 100 North,https://www.linkedin.com/company/mountain-view-hospital-payson-ut,225,936,1698964709.0
132205,Paysafe,5.0,London,GB,London,EC2V 7AD,2 Gresham Street,https://www.linkedin.com/company/paysafe,3395,97557,1699041716.0
132319,Mission Staffing,1.0,NY,US,New York,10017,370 Lexington Avenue,https://www.linkedin.com/company/mission-staffing,64,68362,1692861719.0
132398,"Lupus Foundation of America, Inc.",1.0,District of Columbia,US,Washington,0,2121 K St NW,https://www.linkedin.com/company/lupus-foundation-of-america,192,11915,1699080901.0
132468,MSI,5.0,CA,US,Orange,92865,2095 North Batavia Street,https://www.linkedin.com/company/msisurfaces,2908,48136,1692859192.0
132625,Intellisoft Technologies,2.0,TX,US,Irving,75038,1320 Greenway Drive,https://www.linkedin.com/company/intellisoft-technologies,161,54584,1692818027.0
132861,KBI Biopharma,5.0,NC,US,Durham,27704,1101 Hamlin Rd.,https://www.linkedin.com/company/kbi-biopharma,1608,27307,1699053770.0
132969,JURISolutions Legal (JSL),2.0,PA,US,Philadelphia,19103,"1600 Market Street, 38th Floor",https://www.linkedin.com/company/jurisolutions,56,16605,1692855080.0
133074,Innovative Driven,2.0,VA,US,Arlington,22209,1700 N Moore Street,https://www.linkedin.com/company/innovative-driven,258,31735,1692835373.0
133340,"Legal Search Solutions, Inc.",1.0,FL,US,Boca Raton,33431,2200 NW Corporate Blvd,https://www.linkedin.com/company/legal-search-solutions-inc.,32,1372,1699079937.0
133357,"Hire Options, Inc.",1.0,CA,US,Los Angeles,90067,1901 Avenue of the Stars,https://www.linkedin.com/company/legal-option-group-inc-,23,9711,1692837390.0
133479,"Kryterion, Inc.",3.0,Arizona,US,Phoenix,85044,7776 S. Pointe Parkway West,https://www.linkedin.com/company/kryterioninc,197,3116,1699065573.0
133496,Kraft Technology Group,1.0,TN,US,Nashville,37228,555 Great Circle Road,https://www.linkedin.com/company/kraft-technology-group,11,2570,1699131558.0
133512,Korcomptenz Inc: Total Technology Transformation,3.0,New Jersey,US,Parsippany,07054,Korcomptenz Inc,https://www.linkedin.com/company/korcomptenz,366,8629,1699134560.0
133721,Interior Talent,1.0,Florida,US,Orlando,32814,1430 Lake Baldwin Ln,https://www.linkedin.com/company/interior-talent,51,56265,1699040326.0
133882,Hallmark Global Technologies Ltd,4.0,New York,US,Hauppauge,11788,200 Motor Pkwy,https://www.linkedin.com/company/hallmark-global-technologies,460,14906,1699088206.0
134081,Price Chopper Supermarkets-Market 32,7.0,NY,US,Schenectady,12308,461 Nott Street,https://www.linkedin.com/company/golub-group,5027,20523,1692838673.0
134261,GTM Payroll Services Inc.,2.0,New York,US,Clifton Park,12065,9 Executive Park Dr,https://www.linkedin.com/company/gtmpayroll,65,1488,1699054585.0
134577,ICON Architecture,1.0,MA,US,Boston,02110,101 Summer Street,https://www.linkedin.com/company/iconarchboston,84,3038,1699041939.0
134903,Harter,1.0,0,US,0,0,0,https://www.linkedin.com/company/harter,18,40,1699064980.0
134924,Harrington Industrial Plastics,4.0,California,US,Chino,91710,14480 Yorba Ave,https://www.linkedin.com/company/harrington-industrial-plastics,687,11951,1692865112.0
134993,FUTEK ,2.0,CA,US,Irvine,92618,10 Thomas,https://www.linkedin.com/company/futek,115,4088,1692838211.0
135342,ENT and Allergy Associates,5.0,NY,US,Tarrytown,10591,660 White Plains Road,https://www.linkedin.com/company/ent-and-allergy-associates,1145,6632,1699137050.0
135421,EK Health Services Inc.,3.0,CA,US,San Jose,95129,1072 S. De Anza Blvd.,https://www.linkedin.com/company/ekhealthservices,245,2198,1699080753.0
135441,"Daley And Associates, LLC.",1.0,MA,US,Boston,02111,One Financial Center,https://www.linkedin.com/company/daley-and-associates,71,93316,1699065500.0
135468,"Elwood Staffing Services, Inc.",4.0,Indiana,US,Columbus,47203,4111 Central Avenue,https://www.linkedin.com/company/elwood-staffing-services-inc-,3434,38379,1699041570.0
135736,Feizy Rugs,2.0,TX,US,Dallas,75207,1949 Stemmons Freeway,https://www.linkedin.com/company/feizy,117,6195,1699080532.0
136115,Duluth Trading Company,4.0,WI,US,Mt Horeb,53572,201 E Front St,https://www.linkedin.com/company/duluth-trading-company,1206,20007,1692839417.0
136188,Edify Technologies,2.0,IL,US,Naperville,60563,1952 McDowell Rd,https://www.linkedin.com/company/edify-technologies,80,9421,1692838417.0
136191,Editech Staffing,1.0,VA,US,Reston,20190,0,https://www.linkedin.com/company/editech-staffing,25,2351,1692858918.0
136253,Computer Staff,2.0,TX,US,Grapevine,76051,313 W Wall St,https://www.linkedin.com/company/computer-staff,18,10300,1692839729.0
136292,Charles R. Drew University of Medicine and Science,4.0,California,US,Los Angeles,90059,1731 E. 120th Street,https://www.linkedin.com/school/cdrewu/,715,10402,1699052209.0
136457,Commercial Tire,4.0,Idaho,US,Meridian,83642,2095 E Commercial St,https://www.linkedin.com/company/commercial-tire,242,792,1699050059.0
136684,C4 Technical Services,3.0,Minnesota,US,Eagan,55121,2935 Waters Rd,https://www.linkedin.com/company/c4-technical-services,186,21265,1699044623.0
137040,Cradlepoint,4.0,Idaho,US,Boise,83702,1100 W Idaho St,https://www.linkedin.com/company/cradlepoint-inc,1445,77286,1699053022.0
137284,Cheryl's Cookies,2.0,Ohio,US,Westerville,43082,646 McCorkle Blvd.,https://www.linkedin.com/company/cheryl-and-co,243,3060,1692863511.0
137399,"Blenderbox, Inc.",1.0,New York,US,New York,10003,228 Park Ave S,https://www.linkedin.com/company/blenderbox,16,820,1699074194.0
137699,Beyer & Kelley LLC,1.0,CA,US,San Francisco,94104,"44 Montgomery Street, Suite 200",https://www.linkedin.com/company/beyer-&-kelley-llc,10,1814,1692831164.0
137971,Amotec Inc.,2.0,Ohio,US,Cleveland,44114,3133 Chester Ave,https://www.linkedin.com/company/amotec-inc,136,11843,1698996375.0
138165,Bush Hog ,3.0,Alabama,US,Selma,36701,2501 Griffin Ave,https://www.linkedin.com/company/bush-hog-llc,145,1802,1692830921.0
138192,Building Safety Solutions,1.0,CA,US,Pasadena,91101,131 N El Molino Ave,https://www.linkedin.com/company/building-safety-solutions,35,2104,1692844331.0
138828,"Aavalar Consulting, Inc",2.0,Pennsylvania,US,Exton,19341,1 E Uwchlan Ave,https://www.linkedin.com/company/aavalarconsulting,30,12047,1699037081.0
139301,Ad Results Media,2.0,Texas,US,Houston,77007,0,https://www.linkedin.com/company/adresultsmedia,106,8880,1692832730.0
139348,"Allyon, Inc.",3.0,Georgia,US,Chamblee,30341,3066 Mercer University Dr. Suite 300,https://www.linkedin.com/company/allyon-inc,170,18789,1692850218.0
139626,"Alliance Solutions Group, LLC",2.0,FL,US,Sarasota,34236,47 S Palm Ave,https://www.linkedin.com/company/alliance-solutions-group,74,2266,1699061941.0
140404,CARBO,3.0,TX,US,Houston,77041,5050 Westway Park Blvd,https://www.linkedin.com/company/carbo-ceramics-inc-,301,7935,1699138326.0
140539,"Asquare, Inc.",1.0,0,0,0,0,0,https://www.linkedin.com/company/asquareinc,33,2831,1692835015.0
140581,"CIRCOR International, Inc.",5.0,MA,US,Burlington,01803-4232,30 Corporate Drive,https://www.linkedin.com/company/circor-international-inc-,1546,69552,1692817626.0
140719,Baceline Group,2.0,Colorado,US,Denver,80203,511 N Broadway,https://www.linkedin.com/company/baceline-group,76,3715,1699045955.0
141215,"Cheney Brothers, Inc.",5.0,FL,US,Riviera Beach,33404,One Cheney Way,https://www.linkedin.com/company/cheney-brothers-inc,1252,15520,1692861194.0
141634,"COMHAR, Inc.",4.0,PA,US,Philadelphia,19133,100 West Lehigh Avenue,https://www.linkedin.com/company/comhar-inc-,446,1905,1699042382.0
141934,Clean Earth,5.0,PA ,US,King of Prussia ,19406 ,933 First Avenue ,https://www.linkedin.com/company/clean-earth-inc-,1334,48364,1699058607.0
142026,Champion Windows & Home Exteriors,5.0,Ohio,US,Cincinnati,45241,12121 Champion Way,https://www.linkedin.com/company/champion-window-mfg-,863,9089,1699073964.0
142560,First Search Inc.,,IL,US,Elgin,60123,535 N Clifton Ave,https://www.linkedin.com/company/first-search,7,20835,1699039518.0
142571,e-Business International Inc,2.0,NJ,US,Princeton,08540,4365 Route 1 South,https://www.linkedin.com/company/e-business-international-inc,357,34013,1692817464.0
142596,DSB Rock Island,2.0,MN,US,Mendota Heights,55120,1333 Northland Drive,https://www.linkedin.com/company/ds&b-ltd-,60,1082,1692843590.0
142672,Element Technologies Inc,2.0,NJ,US,Piscataway,08854,"15 Corporate Place South, Suite 209",https://www.linkedin.com/company/element-technologies,107,8089,1699041130.0
142755,Egen,4.0,IL,US,Naperville,60563,"40 Shuman Blvd, Suite 302",https://www.linkedin.com/company/egenai,1966,40976,1699063864.0
143331,G.A.S. Global,4.0,TX,US,Sugar Land,77478,"13131 Dairy Ashford Rd., Suite 175, Sugar Land",https://www.linkedin.com/company/g-a-s--unlimited,164,20200,1692836875.0
143338,HOIST Fitness,2.0,CA,US,Poway,92064,11900 Community Road,https://www.linkedin.com/company/hoist-fitness-systems,52,5304,1692831164.0
143442,HomeTrust Bank,4.0,North Carolina,US,Asheville,28801,10 Woodfin St,https://www.linkedin.com/company/hometrust,547,4299,1699050583.0
143448,Hollis + Miller Architects,2.0,Missouri,US,Kansas City,64108,"1828 Walnut Street, Suite 922",https://www.linkedin.com/company/hollisandmiller,139,7581,1692843327.0
143720,Flynn Group of Companies,6.0,Ontario,CA,Mississauga,L4V1K7,6435 Northwest Drive,https://www.linkedin.com/company/flynn-companies,1641,44381,1692853901.0
143836,"Gallagher, Flynn & Company, LLP",2.0,Vermont,US,South Burlington,05403,725 Community Dr,https://www.linkedin.com/company/gallagher-flynn-&-company-llp,110,5792,1698964634.0
143892,Forge Worldwide,1.0,MA,US,Boston,02116,142 Berkeley St,https://www.linkedin.com/company/forge-worldwide,14,2723,1699138251.0
143917,HRConnects,1.0,Ontario,CA,Toronto,M2J 4R3,251 Consumers Rd,https://www.linkedin.com/company/hrconnections,14,5594,1692864926.0
143988,Fourth Floor,2.0,California,US,Los Angeles,90067,10100 Santa Monica Blvd,https://www.linkedin.com/company/fourth-floor-fashion,121,170492,1692833167.0
144105,Elkay Interior Systems,4.0,WI,US,Milwaukee,53202,241 N Broadway,https://www.linkedin.com/company/elkay-interior-systems,336,8239,1692834350.0
144266,Kinedyne,4.0,Alabama,US,Prattville,36067-4849,1104 Washington Ferry Rd,https://www.linkedin.com/company/kinedyne,153,2000,1692856263.0
144414,LA Family Housing,2.0,CA,US,North Hollywood,91605,7843 Lankershim Blvd,https://www.linkedin.com/company/lafamilyhousing,288,5797,1692843274.0
144455,Lawrence Harvey,2.0,London,GB,London,EC4R 1BR,33 Queen Street,https://www.linkedin.com/company/lawrence-harvey,175,225545,1692838057.0
145050,IntegriChain,4.0,PA,US,Philadelphia,19103,8 Penn Center,https://www.linkedin.com/company/integrichain,553,44954,1699063790.0
145109,"JMG SECURITY SYSTEMS, INC.",2.0,CA,US,Fountain Valley,92708,17150 Newhope Street,https://www.linkedin.com/company/jmg-security-systems,84,507,1698994289.0
145137,JWilliams Staffing,4.0,California,US,Irvine,92614,18022 Cowan,https://www.linkedin.com/company/jwilliams-staffing,429,6033,1692829659.0
145203,MRCC,5.0,MA,US,Billerica,01821,700 Technology Park Drive #203,https://www.linkedin.com/company/m-&-r-consultants-corporation,1129,17900,1699045659.0
145495,Mountaire Farms,6.0,Delaware,US,Millsboro,19966,29292 John J. Williams Highway,https://www.linkedin.com/company/mountaire-farms,1835,19873,1698995781.0
145522,"NaphCare, Inc.",5.0,AL,US,Birmingham,35216,2090 Columbiana Rd.,https://www.linkedin.com/company/naphcare-inc-,1177,8592,1699072105.0
145675,Marina Sirras & Associates LLC,,NY,US,New York,10170,420 Lexington Ave,https://www.linkedin.com/company/marina-sirras-&-associates-llc,15,12829,1699060313.0
145829,MMD Services,,Illinois,US,Chicago,60606,211 W Wacker Dr,https://www.linkedin.com/company/mmd-services,90,40608,1699056681.0
146075,SPS,6.0,0,CH,Zürich,8080,Pfingstweidstrasse 60 B,https://www.linkedin.com/company/sps,4128,35216,1699074040.0
146155,Gränges Americas Inc.,5.0,Tennessee,US,Franklin,37067,501 Corporate Centre Dr,https://www.linkedin.com/company/grangesamericas,246,5415,1692831114.0
146387,Norgate Technology,3.0,NY,US,Garden City,11530,200 Garden City Plaza,https://www.linkedin.com/company/norgate-technology,35,39503,1699051839.0
146569,"Power Technology Associates, Inc.",,Massachusetts,US,Foxborough,02653,26 Patriot Place,https://www.linkedin.com/company/power-technology-associates-inc-,17,985,1699038635.0
146658,Prairie Consulting Services,2.0,IL,US,Naperville,60563,300 E. 5th Avenue,https://www.linkedin.com/company/prairie-consulting-services,23,47767,1698964935.0
146782,NEOTECH Solutions,2.0,New Jersey,US,Edison,08817,515 Plainfield Ave,https://www.linkedin.com/company/neotech-solutions,121,101475,1692830532.0
146857,"Pacific Science & Engineering Group, Inc.",2.0,California,US,San Diego,0,9180 Brown Deer Road,https://www.linkedin.com/company/pacific-science-&-engineering,68,931,1692830969.0
147091,"NewAgeSys, Inc",3.0,New Jersey,US,Princeton,08540,4390 US-1,https://www.linkedin.com/company/newagesys-inc,170,24075,1692831018.0
147115,Parkinson Technologies,2.0,RI,US,Woonsocket,02895,100 Goldstein Drive,https://www.linkedin.com/company/parkinson-technologies,61,2233,1699071809.0
147289,"NextStep Technology, Inc.",2.0,Virginia,US,Springfield,22150,6800 Backlick Road,https://www.linkedin.com/company/nextstep-technology-inc.,43,967,1699040472.0
147699,"Romac Industries, Inc.",4.0,WA,US,Bothell,98021,21919 20Th Ave Se,https://www.linkedin.com/company/romac-industries-inc.,278,9750,1692835630.0
147899,"RK Management Consultants, Inc.",2.0,IL,US,Oakbrook Terrace,60181,"One Tower Lane, Ste 2540",https://www.linkedin.com/company/rk-management-consultants,121,20889,1699059275.0
148189,SDK,2.0,MN,US,Maple Grove,55369,11320 86th Avenue North,https://www.linkedin.com/company/sdk,162,3435,1699040618.0
148599,The Caler Group,,FL,US,Boca Raton,0,Boca Raton,https://www.linkedin.com/company/the-caler-group,3,17778,1699040909.0
149293,Veritis Group Inc,2.0,Texas,US,Irving,75038,1231 Greenway Drive,https://www.linkedin.com/company/veritis-group-inc,114,16933,1699036696.0
149307,Triple M Metal LP,4.0,ON,CA,Brampton,L6T 5G4,471 Intermodal Dr,https://www.linkedin.com/company/triplemmetal,298,8604,1692862676.0
149485,WBE (W. Bradley Electric),3.0,CA,US,Novato,94945,90 Hill Road,https://www.linkedin.com/company/wbe,176,4039,1692837030.0
149888,Vallourec - North America,5.0,Texas,US,Houston,77042,2107 Citywest Blvd,https://www.linkedin.com/company/vallourec---north-america,439,43206,1692864774.0
149917,Total Safety,5.0,Texas,US,Pasadena,77503,607 E Sam Houston Pkwy S,https://www.linkedin.com/company/totalsafety,2869,127549,1699055709.0
150203,TriMark USA,5.0,Massachusetts,US,Mansfield,02048,9 Hampshire St,https://www.linkedin.com/company/trimarkusa,2112,47618,1692861194.0
150217,The Vollrath Company,5.0,WI,US,Sheboygan,53081,1236 N 18th St,https://www.linkedin.com/company/the-vollrath-company,551,8906,1692684491.0
150419,iTech US Inc,4.0,VT,US,South Burlington,05403,Suite 303N,https://www.linkedin.com/company/itech-us-inc,345,14165,1692832778.0
150566,MMR Research,3.0,Oxfordshire,GB,Wallingford,OX10 6SL,104-110 Crowmarsh Battle Barns,https://www.linkedin.com/company/mmrresearch,519,56091,1699090521.0
151137,Americo Financial Life and Annuity,3.0,Missouri,US,Kansas City,64105,1055 Broadway Blvd,https://www.linkedin.com/company/americo-financial-life-and-annuity,492,6569,1699129956.0
151258,"3Core Systems, Inc",2.0,TX,US,Austin,78758,"9101 Burnet Rd, Suite 207",https://www.linkedin.com/company/3core-systems-inc,46,5125,1699039594.0
151325,"A-V Services, Inc.",3.0,New Jersey,US,Fairfield,07004,99 Fairfield Rd,https://www.linkedin.com/company/avservicesinc,170,3704,1699071366.0
151379,"AbleNet, Inc.",2.0,MN,US,Roseville,55113-1308,2625 Patton Road,https://www.linkedin.com/company/ablenet-inc-,89,3423,1699058607.0
151656,AtWork Personnel,3.0,Tennessee,US,Knoxville,37920,3215 W Governor John Sevier Hwy,https://www.linkedin.com/company/atworkpersonnel,471,7112,1692861842.0
151810,BioBridges,3.0,0,US,0,0,0,https://www.linkedin.com/company/biobridges,75,4536,1699089026.0
151898,Conner Ash PC,1.0,MO,US,Saint Louis,63141,"12101 Woodcrest Executive Dr., Suite 300",https://www.linkedin.com/company/conner-ash-pc,36,384,1692818431.0
152049,"DDJ Myers, an ALM First Company",1.0,AZ,US,Phoenix,85018,4340 E. Indian School Road ,https://www.linkedin.com/company/ddj-myers,28,2580,1699053918.0
152528,FPC of Savannah,1.0,GA,US,Savannah,31410,0,https://www.linkedin.com/company/fpc-of-savannah,35,29079,1699057420.0
152765,"Datasoft Technologies, Inc.",1.0,South Carolina,US,Greer,29650,34 Parkway Commons Way,https://www.linkedin.com/company/datasoft-technologies,87,41599,1699041863.0
153083,Hunt Guillot & Associates (HGA),3.0,Louisiana,US,Ruston,71270,603 Reynolds Drive,https://www.linkedin.com/company/hga-llc,432,7445,1699037530.0
153293,"Gaylor Electric, Inc.",5.0,Indiana,US,Indianapolis,46250,5750 Castle Creek Pkwy N Drive,https://www.linkedin.com/company/gaylor-inc-,1027,12294,1699042308.0
153617,IMCS Group,3.0,Texas,US,Irving,75063,9901 Valley Ranch Parkway E,https://www.linkedin.com/company/imcsgroupofficial,698,74479,1699061572.0
153682,JOH,4.0,Massachusetts,US,Billerica,01821,1 Progress Rd,https://www.linkedin.com/company/joh,538,5185,1692684489.0
153742,"Iron Systems, Inc",5.0,CA,US,Fremont,94539,980 Mission Court,https://www.linkedin.com/company/iron-systems-inc,634,20762,1699036771.0
154217,MetaExperts™,1.0,MI,US,Mattawan,49071,RS Ave.,https://www.linkedin.com/company/metaops,40,7383,1699037005.0
154649,OnTel Products Corporation,2.0,New Jersey,US,Fairfield Township,0,21 Law Dr,https://www.linkedin.com/company/ontel-products-corp.,69,3346,1692862829.0
154713,OptionMetrics,1.0,NY,US,New York,10019,1776 Broadway,https://www.linkedin.com/company/optionmetrics,51,3295,1692864622.0
154960,itel,2.0,Florida,US,Jacksonville,32216,6676 Corporate Center Pkwy,https://www.linkedin.com/company/itel-laboratories-inc,546,5938,1692832096.0
155710,Steyer Content,2.0,WA,US,Bainbridge Island,98110,115 Hall Brothers Loop NW,https://www.linkedin.com/company/steyercontent,58,16546,1692829611.0
155764,Stratacuity: Proven Scientific Placement,1.0,NH,US,Portsmouth,03801,1 Cate Street,https://www.linkedin.com/company/stratacuity,46,45863,1699039150.0
156075,Wicker Smith,4.0,Florida,US,Miami,33134,2800 Ponce de Leon Blvd,https://www.linkedin.com/company/wicker-smith,489,4470,1692830436.0
156281,VadaTech Inc.,2.0,NV,US,Henderson,89014,198 N. Gibson Rd,https://www.linkedin.com/company/vadatech-inc.,152,6043,1699090744.0
156470,"Zillion Technologies, Inc.",4.0,Virginia,US,Ashburn,20147,20745 Williamsport Pl,https://www.linkedin.com/company/zillion-technologies,273,49706,1692818268.0
156476,Logically,3.0,Ohio,US,Dublin,43017,5747 Perimeter Dr,https://www.linkedin.com/company/logicallymssp,343,12270,1699040763.0
157237,Newell Brands,7.0,GA,US,Atlanta,30328,6655 Peachtree Dunwoody Rd,https://www.linkedin.com/company/newellbrands,12746,364714,1692830872.0
157239,American Red Cross,7.0,DC,US,Washington,20006,430 17th St NW,https://www.linkedin.com/company/american-red-cross,29453,424404,1699047700.0
157240,Capgemini,7.0,France,FR,Paris,75017,Place de l'Étoile,https://www.linkedin.com/company/capgemini,296827,6146253,1692817626.0
157262,First Horizon Bank,6.0,TN,US,Memphis,38103,165 Madison Ave ,https://www.linkedin.com/company/first-horizon-bank,6436,25652,1692843538.0
157301,Toshiba,7.0,Tokyo,JP,Minato-ku,105-8001,"1-1, Shibaura 1-chome",https://www.linkedin.com/company/toshiba-americas,8211,143506,1698994068.0
157303,Comerica Bank,6.0,TX,US,Dallas,75201,1717 Main Street,https://www.linkedin.com/company/comerica-bank,9615,49489,1692840045.0
157306,American Heart Association,5.0,Texas,US,Dallas,75231-4596,7272 Greenville Ave,https://www.linkedin.com/company/american-heart-association,9137,804166,1692858153.0
157312,Neiman Marcus Group,7.0,Texas,US,Dallas,75201,1618 Main Street,https://www.linkedin.com/company/neimanmarcusgroup,8782,339427,1692831018.0
157313,Princeton University,6.0,NJ,US,Princeton,08544-0070,1 Nassau Hall,https://www.linkedin.com/school/princeton-university/,9934,306374,1692835373.0
157324,Randstad Technologies US,7.0,GA,US,Atlanta,30339,"3625 Cumberland Park, Blvd, Ste 600 ",https://www.linkedin.com/company/randstad-technologies-us,4541,151381,1692836250.0
157327,GEICO,7.0,MD,US,Chevy Chase,20815,5260 Western Avenue,https://www.linkedin.com/company/geico,28737,142102,1699053991.0
157329,T. Rowe Price,6.0,Maryland,US,Baltimore,21202,100 East Pratt Street,https://www.linkedin.com/company/t--rowe-price,8470,132148,1692861688.0
157330,Case Western Reserve University,6.0,OH,US,Cleveland,44106,10900 Euclid Ave,https://www.linkedin.com/school/case-western-reserve-university/,7669,110122,1692860020.0
157331,Los Angeles Unified School District,7.0,CA,US,Los Angeles,90017,333 S Beaudry Ave,https://www.linkedin.com/company/los-angeles-unified-school-district,40793,82446,1699132980.0
