company_id,name,company_size,state,country,city,zip_code,address,url,employee_count,follower_count,time_recorded
912358,"Sunray Enterprise, Inc.",2.0,GA,US,Atlanta,30339,3621 Vinings Slope SE,https://www.linkedin.com/company/sunray-enterprise-inc.,41.0,1242.0,2023-08-24 02:33:04.000000000
913591,ProChem Inc.,2.0,VA,US,Elliston,24087,5100 Enterprise Dr,https://www.linkedin.com/company/prochem-inc-,80.0,2355.0,2023-08-24 00:23:34.000000000
915215,Barnard,3.0,MT,US,Bozeman,59715,701 Gold Avenue,https://www.linkedin.com/company/barnard-construction-company-inc-,545.0,14166.0,2023-11-04 08:32:02.000000000
917029,SMS group USA,4.0,PA,US,Pittsburgh,15212,100 Sandusky Street,https://www.linkedin.com/company/sms-group-inc,944.0,36217.0,2023-11-04 07:50:33.000000000
917137,Electri-Cord Manufacturing,4.0,Pennsylvania,US,Westfield,16950,312 E. Main St.,https://www.linkedin.com/company/electri-cord-manufacturing,271.0,5409.0,2023-08-24 02:13:42.000000000
917557,Cetera Financial Group,5.0,CA,US,San Diego ,92101,655 W. Broadway,https://www.linkedin.com/company/cetera-financial-group,1314.0,48855.0,2023-08-23 23:00:05.000000000
918324,Snow Leopard Trust,1.0,WA,US,Seattle,98103,4649 Sunnyside Avenue North,https://www.linkedin.com/company/snow-leopard-trust,32.0,2341.0,2023-11-04 21:24:14.000000000
918761,Fireside Partners Inc.,2.0,DE,US,Dover,19901,60 Starlifter Avenue,https://www.linkedin.com/company/fireside-partners-llc,41.0,1315.0,2023-11-03 19:27:47.000000000
921329,Manuka Health,2.0,Auckland,NZ,Auckland,1023,123 Carlton Gore Rd,https://www.linkedin.com/company/manuka-health-nz-ltd,160.0,4296.0,2023-08-24 05:40:48.000000000
921442,THREAD,2.0,North Carolina,US,Cary,27513,2000 Centregreen Way,https://www.linkedin.com/company/threadresearch,142.0,11598.0,2023-11-04 00:33:35.000000000
922460,MNP Corporation,4.0,0,US,0,0,0,https://www.linkedin.com/company/mnp-corporation,222.0,2941.0,2023-08-22 06:08:07.000000000
922640,The Institute for Family Health,5.0,NY,US,New York,10035,2006 Madison Avenue,https://www.linkedin.com/company/institute-for-family-health,868.0,7888.0,2023-11-04 01:26:40.000000000
923162,Bruin,2.0,England,GB,London,EC2R 8EJ,WeWork No.1 Poultry,https://www.linkedin.com/company/bruin-financial,104.0,70040.0,2023-08-23 22:51:06.000000000
923243,New Horizons,1.0,Washington,US,Seattle,98121,2709 3rd Ave,https://www.linkedin.com/company/new-horizons-ministries,83.0,410.0,2023-11-03 20:09:20.000000000
923923,EdgeLink,1.0,Oregon,US,Portland,97239,5100 S Macadam Ave,https://www.linkedin.com/company/edgelink,84.0,122219.0,2023-08-23 22:44:37.000000000
923933,Affiliate.com,1.0,New York,US,New York,10005,0,https://www.linkedin.com/company/affiliate.com,69.0,4014.0,2023-11-03 18:43:25.000000000
925902,TinyEYE Therapy Services,2.0,SK,CA,Saskatoon,S7N 3R3,105-116 Research Drive,https://www.linkedin.com/company/tinyeye-therapy-services,188.0,4239.0,2023-08-24 07:44:07.000000000
927967,Fresh,3.0,NY,US,New York,10001,0,https://www.linkedin.com/company/freshbeauty,3007.0,97297.0,2023-11-04 01:29:09.000000000
928232,XDuce,4.0,New Jersey,US,Edison,08837,510 Thornall Street,https://www.linkedin.com/company/xduce-corporation,162.0,12286.0,2023-08-23 22:51:54.000000000
928708,"DCI, Inc.",3.0,MN,US,Saint Cloud,56303,600 54th Ave N,https://www.linkedin.com/company/dci-inc,164.0,1733.0,2023-11-04 07:09:49.000000000
929836,Melwood,5.0,MD,US,Upper Marlboro,20772,5606 Dower House Road,https://www.linkedin.com/company/melwood,507.0,4525.0,2023-11-03 21:05:11.000000000
930100,First Community Bank Utah,2.0,UT,US,Layton,84041,12 S Main,https://www.linkedin.com/company/firstcommunitybankutah,117.0,1024.0,2023-11-04 09:05:28.000000000
930264,Proof of the Pudding,2.0,GA,US,Atlanta,30324,2033 Monroe Drive,https://www.linkedin.com/company/proof-of-the-pudding,285.0,2801.0,2023-11-04 07:20:54.000000000
931682,BrightLeaf Group Inc,1.0,TX,US,Austin,78731,7000 North MoPac,https://www.linkedin.com/company/brightleaf-group,16.0,878.0,2023-08-24 02:12:48.000000000
931863,The Ford Agency,,DC,US,Washington,20036,"1660 L Street, NW",https://www.linkedin.com/company/the-ford-agency-inc-,35.0,55453.0,2023-08-24 07:53:54.000000000
932563,Discovery Land Company,5.0,AZ,US,Scottsdale,85260,14605 N. 73rd Street,https://www.linkedin.com/company/discovery-land-company,773.0,23304.0,2023-08-24 06:57:16.000000000
932766,St. Joseph's Health,5.0,NY,US,Syracuse,13203,301 Prospect Ave.,https://www.linkedin.com/company/st-joseph%27s-hospital-health-center,2411.0,8578.0,2023-08-24 08:26:38.000000000
933942,Siri InfoSolutions Inc,4.0,New Jersey,US,Edison,08817,3 Ethel Rd,https://www.linkedin.com/company/siriinfo,344.0,17286.0,2023-08-23 19:16:27.000000000
935956,AllSaints,5.0,0,GB,London,E1 6NN,AllSaints Studio - East London,https://www.linkedin.com/company/allsaints,3073.0,125790.0,2023-11-04 02:25:59.000000000
936584,Driven Brands Inc.,5.0,NC,US,Charlotte,28202,440 South Church Street,https://www.linkedin.com/company/driven-brands-inc-,1292.0,19704.0,2023-08-24 08:47:54.000000000
937092,Neighborhood Youth Achievers (NYA),,CA,US,Los Angeles,0,0,https://www.linkedin.com/company/neighborhood-youth-achievers-nya-,6.0,35.0,2023-11-03 21:20:00.000000000
937112,Warby Parker,5.0,NY,US,New York,10013,161 Avenue of the Americas,https://www.linkedin.com/company/warbyparker,2068.0,116113.0,2023-08-24 00:57:53.000000000
938659,ZEISS Group,7.0,0,DE,Oberkochen,73447,Carl-Zeiss-Str. 22,https://www.linkedin.com/company/zeiss,17899.0,243641.0,2023-08-24 01:11:09.000000000
941454,Saint Michael's Medical Center,5.0,N.J.,US,Newark,07102,111 Central Avenue,https://www.linkedin.com/company/smmcnj,380.0,4579.0,2023-08-24 00:11:27.000000000
942781,Sheehan & Company,1.0,NY,US,Brightwaters,11718,165 Orinoco Drive,https://www.linkedin.com/company/sheehan-&-company,78.0,1452.0,2023-11-04 09:36:35.000000000
942787,CenterLight Health System,4.0,New York,US,Bronx,0,1733 Eastchester Rd,https://www.linkedin.com/company/centerlight-health-system,762.0,10660.0,2023-11-04 09:17:53.000000000
942920,The Suddath Companies,5.0,FL,US,Jacksonville,32207,815 South Main St.,https://www.linkedin.com/company/the-suddath-companies,340.0,8961.0,2023-11-04 07:39:25.000000000
944086,Apartment List,3.0,California,US,San Francisco,94104-5401,548 Market St,https://www.linkedin.com/company/apartment-list,336.0,10113.0,2023-11-04 21:39:21.000000000
945174,Platinum Properties,2.0,New York,US,New York,10005,30 Wall Street,https://www.linkedin.com/company/platinum-properties,188.0,2145.0,2023-11-03 19:49:42.000000000
945354,CarDon & Associates,5.0,Indiana,US,Bloomington,47401,2749 E. Covenanter Dr.,https://www.linkedin.com/company/cardon-and-associates,730.0,4118.0,2023-11-04 02:19:49.000000000
946485,Hire Connections Staffing,2.0,CO,US,Centennial,80112,7853 East Araphoe Court,https://www.linkedin.com/company/hire-connections,33.0,3074.0,2023-08-24 07:21:28.000000000
946733,"DeltaHawk Engines, Inc.",1.0,WI,US,Racine,53404,2300 South Street,https://www.linkedin.com/company/deltahawk-engines-incorporated,37.0,4101.0,2023-08-23 22:30:53.000000000
947663,First United Bank,5.0,OK,US,Durant,74701,1400 W Main,https://www.linkedin.com/company/firstunitedbank,1795.0,17748.0,2023-11-04 01:03:14.000000000
947715,BCforward,6.0,IN,US,Indianapolis,46280,9777 N College Avenue,https://www.linkedin.com/company/bcforward,1388.0,137640.0,2023-08-24 08:04:42.000000000
947989,Mi Familia Vota,2.0,0,US,0,80219,0,https://www.linkedin.com/company/mi-familia-vota,125.0,3705.0,2023-08-24 08:43:51.000000000
948229,Focuz Mindz Inc.,1.0,TX,US,Sugar Land,77479,1108 Soldiers Field Dr.,https://www.linkedin.com/company/focuzmindz-inc,36.0,8812.0,2023-08-23 22:33:18.000000000
949346,NuSpective,,CA,US,Pleasanton,94588,5700 Stoneridge Mall Road,https://www.linkedin.com/company/nuspective,6.0,411.0,2023-11-03 23:10:22.000000000
950989,Armstrong Transport Group,3.0,NC,US,Charlotte,28203,1120 S Tryon Street,https://www.linkedin.com/company/armstrong-transport-group,752.0,8695.0,2023-08-24 08:07:17.000000000
951005,"Tenstreet, LLC",3.0,OK,US,Tulsa,74103,120 W. 3rd Street,https://www.linkedin.com/company/tenstreet-llc,201.0,6936.0,2023-11-03 20:21:35.000000000
951694,Franklin W. Olin College of Engineering,2.0,MA,US,Needham,02492-1200,1000 Olin Way,https://www.linkedin.com/school/olincollege/,282.0,4834.0,2023-11-04 20:25:09.000000000
952788,National Youth Advocate Program (NYAP),4.0,Ohio,US,Columbus,43215,"1801 Watermark Drive, Suite 200",https://www.linkedin.com/company/nyap_inc,1126.0,11050.0,2023-11-03 23:07:54.000000000
953285,"AG Consulting Partners, Inc.",2.0,Washington,US,Redmond,98052,4020 148th Ave NE,https://www.linkedin.com/company/ag-consulting-partners-inc,105.0,7124.0,2023-11-04 02:12:18.000000000
956827,Vector Careers Inc,,Oregon,US,Beaverton,97006,1815 NW 169th Place,https://www.linkedin.com/company/vector-careers-inc,7.0,7515.0,2023-08-23 22:35:44.000000000
957775,APPLIED Adhesives,3.0,Minnesota,US,Minnetonka,55345,6035 Baker Road,https://www.linkedin.com/company/appliedadhesives,188.0,10465.0,2023-11-03 20:51:37.000000000
959749,Mad Mobile,4.0,Florida,US,Tampa,33607,4050 W Boy Scout Blvd,https://www.linkedin.com/company/mad-mobile,341.0,9413.0,2023-08-24 06:38:50.000000000
961273,SAPSOL Technologies Inc. : Systems and Process Solutions for your Enterprise,3.0,California,US,Santa Clara,95050,2040 Martin Ave,https://www.linkedin.com/company/sapsol-technologies-inc-,110.0,21422.0,2023-08-23 19:12:27.000000000
961661,CLEAR (clearme.com),5.0,NY,US,New York,10011,85 10th Ave,https://www.linkedin.com/company/clear-by-alclear-llc,1663.0,28934.0,2023-08-24 06:26:38.000000000
962052,Peachtree Orthopedics,4.0,GA,US,Atlanta,30309,2001 Peachtree Road,https://www.linkedin.com/company/peachtree-orthopedics,428.0,4206.0,2023-08-24 00:18:23.000000000
963453,RED SKY Consulting,2.0,CO,US,Denver,80211,3015 Wyandot St ,https://www.linkedin.com/company/red-sky-consulting,55.0,38583.0,2023-08-24 00:14:02.000000000
963615,"Richline Group, a Berkshire Hathaway Company",5.0,NY,US,New York,10018,1385 Broadway,https://www.linkedin.com/company/the-richline-group-a-berkshire-hathaway-company,362.0,6457.0,2023-08-23 23:08:16.000000000
963697,"Smith Debnam Narron Drake Saintsing & Myers, L.L.P.",2.0,North Carolina,US,Raleigh,27609,4601 Six Forks Road,https://www.linkedin.com/company/smith-debnam,114.0,1193.0,2023-11-04 20:35:05.000000000
963739,"Reqroute, Inc",3.0,California,US,0,95131,1879 Lundy Ave,https://www.linkedin.com/company/reqroute,104.0,33430.0,2023-11-04 07:03:39.000000000
963770,Bunzl Distribution NA,6.0,MO,US,St. Louis,63141,One CityPlace Drive,https://www.linkedin.com/company/bunzl-distribution-na,1638.0,17614.0,2023-08-24 04:04:06.000000000
965922,"Soarus, LLC",1.0,Illinois,US,Arlington Heights,60004,3930 N Ventura Dr,https://www.linkedin.com/company/soarus-llc,18.0,448.0,2023-08-22 06:08:09.000000000
966339,Pathstone,3.0,New Jersey,US,Englewood,07631,10 Sterling Blvd,https://www.linkedin.com/company/pathstone-family-office,337.0,9406.0,2023-08-23 23:08:16.000000000
969049,American Integrity Insurance Company,3.0,FL,US,Tampa,33609,5426 Bay Center Drive,https://www.linkedin.com/company/american-integrity-insurance-company,281.0,20377.0,2023-11-04 00:33:35.000000000
969396,KRG Technologies Inc.,4.0,CA,US,Valencia,91355,25000 Avenue Stanford,https://www.linkedin.com/company/krg-technologies,448.0,51534.0,2023-08-24 00:14:54.000000000
969699,"Fairview Search Group, LLC",1.0,North Carolina,US,Charlotte,28226,8045 Corporate Center Dr,https://www.linkedin.com/company/fairviewsearchgroup,7.0,7631.0,2023-08-23 19:11:06.000000000
971132,"Pacproinc, LLC",2.0,PA,US,Souderton,18964,261 Schoolhouse Road,https://www.linkedin.com/company/pacproinc,33.0,803.0,2023-11-04 04:44:39.000000000
971273,SNI Companies,3.0,Florida,US,Jacksonville,32256,7751 Belfort Road,https://www.linkedin.com/company/sni-companies,448.0,73192.0,2023-11-03 19:31:29.000000000
971542,"Dynatron Software, Inc.",2.0,Texas,US,Richardson,75082,2703 Telecom Pkwy,https://www.linkedin.com/company/dynatron-software,160.0,6313.0,2023-11-03 21:18:46.000000000
972069,APN Consulting Inc.,3.0,New Jersey,US,Monmouth Junction,08852,"1100 Cornwall Road, Suite 205",https://www.linkedin.com/company/apn-consulting-inc.,60.0,7218.0,2023-11-04 00:42:13.000000000
973375,The New Jewish Home,5.0,NY,US,New York,10025,120 W. 106th Street,https://www.linkedin.com/company/thenewjewishhome,735.0,4627.0,2023-08-24 04:32:15.000000000
973835,OSF HealthCare,7.0,Illinois,US,Peoria,61602,124 SW Adams St,https://www.linkedin.com/company/osf-healthcare,9735.0,33907.0,2023-11-03 19:30:14.000000000
973957,Harbour,2.0,NY,US,New York,10016,200 Lexington Avenue Suite 1301,https://www.linkedin.com/company/harbour-outdoor,91.0,4439.0,2023-08-24 02:18:05.000000000
974030,"Rice Heating & Air Conditioning, Inc.",,0,US,0,97321,0,https://www.linkedin.com/company/rice-heating-&-air-conditioning-inc.,10.0,56.0,2023-11-03 19:29:01.000000000
978382,First Fed,3.0,0,US,Northwest Washington,98362,105 West 8th Street,https://www.linkedin.com/company/ourfirstfed,414.0,2716.0,2023-08-24 01:56:57.000000000
978435,Chevy Chase Trust,2.0,Maryland,US,Bethesda,20814,7501 Wisconsin Avenue,https://www.linkedin.com/company/chevychasetrust,164.0,5353.0,2023-11-03 19:21:37.000000000
981412,jobsintown.de GmbH,2.0,Hesse,DE,Karben,61184,Dieselstraße 22,https://www.linkedin.com/company/jobsintown-de-gmbh,2.0,1441.0,2023-11-03 22:19:44.000000000
981482,Priority Worldwide,2.0,Maryland,US,Hanover,21076,7361 Coca Cola Drive,https://www.linkedin.com/company/priorityww,77.0,7687.0,2023-08-24 08:26:38.000000000
981830,Charitable Ventures,2.0,CA,US,Santa Ana,92705,1505 17th Street,https://www.linkedin.com/company/charitable-ventures,46.0,1977.0,2023-08-23 22:25:14.000000000
982284,City of Poughkeepsie,2.0,New York,US,Poughkeepsie,12601,62 Civic Center Plaza,https://www.linkedin.com/company/city-of-poughkeepsie,187.0,1119.0,2023-08-24 07:11:42.000000000
982394,Snow Companies,3.0,Virginia,US,Williamsburg,23185,133 Waller Mill Rd,https://www.linkedin.com/company/snowcompanies,369.0,3500.0,2023-08-24 08:32:12.000000000
982438,"BrightFields, Inc.",1.0,DE,US,Wilmington,19801,801 Industrial Street,https://www.linkedin.com/company/brightfields-inc.,55.0,690.0,2023-08-24 07:22:30.000000000
982614,Berkeley Research Group,5.0,CA,US,Emeryville,94608,2200 Powell Street,https://www.linkedin.com/company/berkeley-research-group-llc,1720.0,33629.0,2023-11-03 22:50:39.000000000
983286,Monster Energy,5.0,California,US,Corona,92879,1 Monster Way,https://www.linkedin.com/company/monsterenergy,5082.0,178184.0,2023-08-24 08:21:05.000000000
986449,CED,5.0,0,US,0,0,0,https://www.linkedin.com/company/ced_2,3507.0,24573.0,2023-08-23 19:20:31.000000000
986672,Vidya Herbs USA,4.0,CA,US,Fullerton,92831,Vidya Herbs USA Inc,https://www.linkedin.com/company/vidya-herbs-usa,13.0,1743.0,2023-11-04 09:45:22.000000000
988946,"Coherent Technical Services, Inc.",2.0,Maryland,US,Hollywood,20636,43880 Commerce Ave,https://www.linkedin.com/company/coherent-technical-services,97.0,1427.0,2023-08-24 08:35:15.000000000
990745,Cheyenne Regional Medical Center,5.0,WY,US,Cheyenne,82001,214 E. 23rd St,https://www.linkedin.com/company/cheyenne-regional-medical-center,1296.0,4754.0,2023-08-24 08:36:45.000000000
991068,AVer USA,4.0,CA,US,Fremont,94539,668 Mission Court,https://www.linkedin.com/company/averusa,128.0,7588.0,2023-08-23 23:13:11.000000000
991576,"The Liberty Company Insurance Brokers, LLC",4.0,Florida,US,Gainesville,32607,5200 b W Newberry Rd,https://www.linkedin.com/company/the-liberty-company-insurance-brokers,393.0,7582.0,2023-11-03 23:32:43.000000000
994224,Barton Associates Inc.,4.0,MA,US,Peabody,01960,300 Jubilee Dr.,https://www.linkedin.com/company/barton-associates-inc,1925.0,15479.0,2023-08-24 07:21:59.000000000
994895,Hanna Resource Group,1.0,Kentucky,US,Lexington,40509,3229 Summit Square Place,https://www.linkedin.com/company/hanna-resource-group,22.0,3804.0,2023-11-03 19:48:29.000000000
995033,Product Stewardship Institute,,MA,US,Boston,02108,One Beacon Street,https://www.linkedin.com/company/productsteward,15.0,2202.0,2023-11-04 04:28:25.000000000
995588,Med-Trans Corporation,4.0,Texas,US,Lewisville,75067,209 State Hwy • 121 Bypass,https://www.linkedin.com/company/med-trans-corporation,1093.0,10432.0,2023-08-24 06:51:37.000000000
995919,IdeaScale,2.0,CA,US,San Francisco,94104-5401,548 Market Street #14277,https://www.linkedin.com/company/ideascale,100.0,5933.0,2023-11-03 20:21:35.000000000
996271,Benchmark IT - Technology Talent,1.0,CT,US,Stamford,06905,2777 Summer Street,https://www.linkedin.com/company/benchmark-it-llc,27.0,15795.0,2023-08-24 02:37:30.000000000
997162,PTI - Packaging Technologies & Inspection,2.0,New York,US,Hawthorne,10532,8 Skyline Dr,https://www.linkedin.com/company/packaging-technologies-&-inspection,75.0,2547.0,2023-11-04 08:12:49.000000000
997645,Manor Communities,2.0,PA,US,Lancaster,17603,1377-C Spencer Ave.,https://www.linkedin.com/company/manorcommunities,48.0,187.0,2023-08-24 08:36:45.000000000
997733,Talentfoot Executive Search and Staffing,1.0,Illinois,US,Chicago,0,30 S Wacker Dr,https://www.linkedin.com/company/talentfoot,31.0,24949.0,2023-08-24 01:12:53.000000000
998131,Kansas Department of Health and Environment,4.0,KS,US,Topeka,66612,1000 SW Jackson,https://www.linkedin.com/company/kansas-department-of-health-and-environment,839.0,7292.0,2023-08-23 23:56:55.000000000
999245,Bournewood Health Systems,3.0,MA,US,Chestnut Hill,02467,300 South St,https://www.linkedin.com/company/bournewood-health-systems,215.0,1288.0,2023-08-24 02:45:29.000000000
1000626,ACA Talent,2.0,Florida,US,Fort Lauderdale,0,0,https://www.linkedin.com/company/aca-talent,68.0,9916.0,2023-11-04 21:17:58.000000000
1002985,Big Brothers Big Sisters of Orange County & The Inland Empire,2.0,CA,US,Santa Ana,92705,1801 E. Edinger Avenue,https://www.linkedin.com/company/big-brothers-big-sisters-of-orange-county,107.0,2303.0,2023-11-03 06:47:48.000000000
1003064,Rylem Staffing,1.0,WA,US,Seattle,98104,"255 South King Street, Suite 800 ",https://www.linkedin.com/company/rylem,59.0,50133.0,2023-08-23 22:47:04.000000000
1003396,PINKO,4.0,Parma,IT,Fidenza,43036,"Strada Comunale per Fornio, 132",https://www.linkedin.com/company/cris-conf---pinko,945.0,72842.0,2023-08-24 06:36:19.000000000
1004436,Visual Comfort & Co.,5.0,TX,US,Houston,77095,22400 Northwest Lake Drive,https://www.linkedin.com/company/visual-comfort-&-co,474.0,21357.0,2023-11-03 19:35:07.000000000
1005690,Smith Bryan & Associates,,CA,US,Redwood City,94064,0,https://www.linkedin.com/company/smith-bryan-&-associates-llc,9.0,1040.0,2023-11-04 00:37:18.000000000
1005782,Ready Education,2.0,Quebec,CA,Montreal,H2L 4C7,1259 Rue Berri,https://www.linkedin.com/company/ready-education,173.0,8006.0,2023-11-04 01:39:01.000000000
1007844,In Business magazine,1.0,Wisconsin,US,Madison,53718,2801 Crossroads Dr,https://www.linkedin.com/company/ibmadison,23.0,5608.0,2023-08-24 01:54:19.000000000
1008271,Instinct,3.0,MO,US,St. Louis,63146,55 West Port Plaza,https://www.linkedin.com/company/instinctpetfood,236.0,14547.0,2023-11-03 23:32:43.000000000
1008396,Alliance Rubber Company,2.0,AR,US,Hot Springs,71901,210 Carpenter Dam Road,https://www.linkedin.com/company/alliance-rubber-company,98.0,1497.0,2023-11-03 19:49:42.000000000
1010140,Costa Farms,6.0,Florida,US,Miami,33170,21800 SW 162nd Ave,https://www.linkedin.com/company/costa-farms,965.0,20988.0,2023-11-03 22:22:15.000000000
1011049,Pinecrest Dental,,FL,US,Miami,33156-3170,8950 SW 74TH CT,https://www.linkedin.com/company/pinecrest-dental-center-for-family-and-cosmetic-dentistry,5.0,42.0,2023-11-03 19:22:51.000000000
1012425,Sisters of Mercy of the Americas,5.0,0,US,Silver Spring,20910,8380 Colesville Road,https://www.linkedin.com/company/sisters-of-mercy,454.0,1610.0,2023-08-23 19:04:24.000000000
1012623,Real Staffing,3.0,0,GB,London,EC4N 7BE,1st Floor,https://www.linkedin.com/company/real-staffing-group,764.0,259241.0,2023-08-23 23:21:15.000000000
1012674,Aviation Search Group,1.0,Texas,US,Roanoke,76262,11350 Cleveland Gibbs Road,https://www.linkedin.com/company/aviation-search-group,18.0,6749.0,2023-11-03 22:18:29.000000000
1012693,River Valley Cooperative,3.0,Iowa,US,Davenport,52806,254 E. 90th Street,https://www.linkedin.com/company/river-valley-cooperative,125.0,1803.0,2023-08-23 06:37:17.000000000
1013110,Sev1Tech LLC,4.0,Virginia,US,Woodbridge,22192,12700 Black Forest Ln,https://www.linkedin.com/company/sev1tech,927.0,6122.0,2023-08-24 04:40:06.000000000
1013451,Verst Logistics,5.0,KY,US,Walton,41094,300 Shorland Drive,https://www.linkedin.com/company/verst-logistics,384.0,3137.0,2023-08-23 23:13:59.000000000
1015491,Distinctive Hospitality Group,3.0,MA,US,Natick,01760,319 Speen Street,https://www.linkedin.com/company/distinctive-hospitality-group,39.0,2654.0,2023-08-24 06:35:18.000000000
1015589,Egnyte,4.0,CA,US,Mountain View,94043,1350 W. Middlefield Road,https://www.linkedin.com/company/egnyte,1013.0,104717.0,2023-08-23 23:45:50.000000000
1016896,AgVision - a Cultura company,1.0,IA,US,Ankeny,50023,1601 N Ankeny Blvd,https://www.linkedin.com/company/agvision,25.0,458.0,2023-11-03 18:40:53.000000000
1019886,"Advent, LLP",1.0,NE,US,Omaha,68118,17838 Burke Street,https://www.linkedin.com/company/advent-llp,15.0,646.0,2023-11-03 21:40:26.000000000
1020406,"Mattina Insurance Agency, Inc.",,Ms.,US,Gulfport,39503,"Community Plaza, 11010 Highway 49, Suite#1",https://www.linkedin.com/company/mattina-insurance-agency-inc.,9.0,396.0,2023-11-03 06:45:21.000000000
1020987,Nisum,5.0,CA,US,Brea,92821,500 S Kraemer Blvd.,https://www.linkedin.com/company/nisum-technologies,1883.0,117060.0,2023-11-04 22:44:36.000000000
1022308,"Merraine Group, Inc.",2.0,Florida,US,Port St Lucie,34983,544 NW University Blvd,https://www.linkedin.com/company/merraine-group-inc-_2,32.0,3285.0,2023-08-24 08:32:42.000000000
1022728,National Trench Safety,4.0,TX,US,Houston,77060,260 N Sam Houston Pkwy E,https://www.linkedin.com/company/national-trench-safety,494.0,7709.0,2023-11-03 22:56:49.000000000
1023624,Lori's Gifts,4.0,Texas,US,Plano,75024,8400 Belleview Dr,https://www.linkedin.com/company/lorisgifts,590.0,2793.0,2023-11-04 00:15:03.000000000
1025072,HCL Global Systems Inc,5.0,MI,US,Farmington Hills,48335,"24543 Indoplex Circle,",https://www.linkedin.com/company/hcl-global-systems-inc,589.0,9659.0,2023-11-03 18:38:16.000000000
1028156,HireTalent - Diversity Staffing & Recruiting Firm,4.0,0,US,New York,10001,115 W 30th St,https://www.linkedin.com/company/hiretalent_,304.0,154364.0,2023-11-04 01:09:24.000000000
1028487,Omnicom Media Group,7.0,0,US,New York,0,195 Broadway,https://www.linkedin.com/company/omnicom-media-group_2,4503.0,315775.0,2023-11-03 18:45:56.000000000
1028988,Information & Technology Management,2.0,0,US,0,08817,0,https://www.linkedin.com/company/itm_4,119.0,2961.0,2023-08-24 00:51:03.000000000
1031378,ePeople Technologies,2.0,NJ,US,Parsippany,0,0,https://www.linkedin.com/company/epeople-technologies,24.0,245.0,2023-11-03 23:42:48.000000000
1031662,"TTC, Inc.",2.0,VA,US,Newport News,23606,703 Mariners Row,https://www.linkedin.com/company/ttc-inc._2,89.0,1702.0,2023-11-03 20:04:23.000000000
1034009,Greater Philadelphia YMCA,5.0,PA,US,Conshohocken,19428,400 Fayette St,https://www.linkedin.com/company/the-greater-philadelphia-ymca,704.0,5572.0,2023-11-03 06:56:25.000000000
1036072,Atlas Network,1.0,0,US,0,0,0,https://www.linkedin.com/company/atlas-economic-research-foundation_2,77.0,4757.0,2023-11-03 20:44:13.000000000
1036254,Skyrocket Ventures,1.0,0,US,,94402,,https://www.linkedin.com/company/skyrocket-ventures,29.0,60648.0,2023-11-04 01:25:26.000000000
1036445,The Saint Paul Hotel,3.0,MN,US,Saint Paul,55012-1430,350 Market Street,https://www.linkedin.com/company/the-saint-paul-hotel,85.0,2619.0,2023-08-23 22:34:55.000000000
1037202,MVM,7.0,0,HU,Budapest,1031,Szentendrei s. 207-209.,https://www.linkedin.com/company/mvmenergetika,1349.0,14792.0,2023-08-24 08:40:48.000000000
1038364,Top Candidate Search Group ,1.0,NJ,US,Metro Area,0,NY/NJ,https://www.linkedin.com/company/nehsg,15.0,30665.0,2023-11-03 19:13:02.000000000
1040158,Agropur US,6.0,Wisconsin,US,Appleton,54915,3500 E Destination Dr,https://www.linkedin.com/company/agropur-us,280.0,10255.0,2023-11-04 08:48:06.000000000
1040695,Respawn Entertainment,4.0,California,US,San Fernando Valley,0,1,https://www.linkedin.com/company/respawn-entertainment,831.0,82770.0,2023-11-03 19:58:16.000000000
1040738,F-o-r-t-u-n-e Personnel Consultants of Troy (FPC-Troy),1.0,MI,US,Troy,48084,560 Kirts Blvd,https://www.linkedin.com/company/fpc-troy,24.0,10861.0,2023-11-03 22:50:39.000000000
1041095,Sonova Group,7.0,0,CH,Stäfa,8712,Laubisrütistrasse 28,https://www.linkedin.com/company/sonovagroup,6740.0,88815.0,2023-08-24 00:13:11.000000000
1042230,Catholic Charities of Baltimore,5.0,MD,US,Baltimore,21201,320 Cathedral St.,https://www.linkedin.com/company/catholic-charities-of-baltimore,556.0,3723.0,2023-08-23 23:18:50.000000000
1042451,"HP Communications, Inc.",3.0,CA,US,Corona,92883,13341 Temescal Canyon Rd.,https://www.linkedin.com/company/hp-communications,265.0,1793.0,2023-08-23 22:47:52.000000000
1043057,Nebraska Public Media,3.0,NE,US,Lincoln,68503,1800 N 33rd Street,https://www.linkedin.com/company/nebraskapublicmedia,162.0,916.0,2023-11-03 07:26:15.000000000
1043715,ValGenesis,4.0,CA,US,Santa Clara,95054,5201 Great America Parkway,https://www.linkedin.com/company/valgenesis-inc,550.0,39073.0,2023-11-04 08:09:06.000000000
1045120,The Middlesex Corporation,4.0,MA,US,Littleton,01460,1 Spectacle Pond Rd,https://www.linkedin.com/company/the-middlesex-corporation,383.0,9516.0,2023-11-03 20:15:29.000000000
1045296,University of Colorado Medicine,4.0,CO,US,Aurora,80045,13199 E Montview Blvd,https://www.linkedin.com/company/university-of-colorado-medicine,455.0,4470.0,2023-08-24 00:10:35.000000000
1047203,"Bay Cities Paving & Grading, Inc.",3.0,California,US,Concord,94520,1450 Civic Ct,https://www.linkedin.com/company/bay-cities-paving-&-grading,118.0,3061.0,2023-11-04 06:53:47.000000000
